id,sales
27006.0,53.46186581602544
27007.0,36.066736698662766
27008.0,41.02617468756291
27009.0,41.01091746616522
27010.0,42.54866946026113
27011.0,43.210414135242594
27012.0,46.84307820542588
27013.0,50.63617922921683
27014.0,36.017182621392756
27015.0,40.453782067513565
27016.0,39.968913743350534
27017.0,41.632592607499596
27018.0,44.03346716562448
27019.0,47.7888683328071
27020.0,47.9509371432892
27021.0,33.78134457194093
27022.0,37.89009610872521
27023.0,39.67374765122576
27024.0,41.34407626862387
27025.0,43.71754094287683
27026.0,44.709296270062005
27027.0,47.44594546826492
27028.0,32.06012473848645
27029.0,40.33416213767516
27030.0,41.09685336142385
27031.0,46.21316882446913
27032.0,49.89625290057775
27033.0,55.796265354432606
27034.0,60.29790269606837
27035.0,39.40277439704879
27036.0,47.85422991115105
27037.0,45.60403318268155
27038.0,49.77259412554659
27039.0,53.43917406716262
27040.0,57.71152269027059
27041.0,57.123842946672106
27042.0,38.80197008467497
27043.0,42.96413223766034
27044.0,44.34235713393359
27045.0,46.92419315622431
27046.0,49.36663206992366
27047.0,50.84074873578621
27048.0,58.34341782974191
27049.0,39.37292522988862
27050.0,45.137400932320865
27051.0,44.25286420907655
27052.0,48.599252163687744
27053.0,52.29056331986762
27054.0,54.23366129812593
27055.0,55.81659658237799
27056.0,36.67695178030822
27057.0,43.408567113637694
27058.0,45.38981087477939
27059.0,52.45745978105319
27060.0,60.07115047247735
27061.0,56.80705297827606
27062.0,67.29503698752289
27063.0,47.85346421113637
27064.0,55.04430663053337
27065.0,55.59826782915828
27066.0,57.59403946311553
27067.0,62.622963020709626
27068.0,64.48723392105468
27069.0,69.1235381808476
27070.0,46.83229229843138
27071.0,52.775019202811436
27072.0,53.14361781798093
27073.0,56.391221866321686
27074.0,55.431470514684136
27075.0,63.023184763908006
27076.0,74.21642243305621
27077.0,47.06614085844327
27078.0,53.41830896212422
27079.0,53.97330913608429
27080.0,55.20521549782242
27081.0,63.18731830972253
27082.0,64.3828080838378
27083.0,69.12066747717735
27084.0,46.60942562044843
27085.0,55.39419631363793
27086.0,54.752867256685036
27087.0,57.54174610293983
27088.0,58.55867352271831
27089.0,64.79344227680014
27090.0,51.57256210592457
27091.0,60.001882182203204
27092.0,60.085947183999224
27093.0,61.78398099703638
27094.0,67.03080279132713
27095.0,65.77644299275447
27096.0,66.41225210260987
27097.0,45.62601406793776
27098.0,55.44570058033468
27099.0,56.34903938551624
27100.0,59.60847433953742
27101.0,63.00425892542415
27102.0,67.10536269776426
27103.0,68.09840969480588
27104.0,46.89500253937462
27105.0,57.25296398282856
27106.0,61.02352624410862
27107.0,61.538524976576745
27108.0,60.33125271530846
27109.0,64.72888374396732
27110.0,72.52471950183198
27111.0,49.175786510354946
27112.0,53.791029419118416
27113.0,57.052101649451444
27114.0,63.12732943177399
27115.0,64.30461484353721
27116.0,70.5650307550881
27117.0,75.40556500701648
27118.0,48.818552487954754
27119.0,58.250359976126255
27120.0,55.72567179376439
27121.0,66.88004018711514
27122.0,70.74643317832111
27123.0,74.16433579664374
27124.0,75.75628902210563
27125.0,55.17683996179487
27126.0,62.93020912954792
27127.0,60.13785085615713
27128.0,68.06172593313298
27129.0,72.0969611121214
27130.0,77.84888020716923
27131.0,76.35422860372248
27132.0,55.27720101481484
27133.0,65.0592529204945
27134.0,61.60310050392931
27135.0,65.10725030379147
27136.0,68.66001678334705
27137.0,75.00585455144542
27138.0,81.09414455873294
27139.0,55.613318880574624
27140.0,68.04595492919668
27141.0,63.70363559247288
27142.0,68.28504500949934
27143.0,73.82454664222688
27144.0,75.04817756102629
27145.0,80.12474881620072
27146.0,52.172248185267335
27147.0,65.35717153551087
27148.0,64.80480317726867
27149.0,77.54269178557959
27150.0,83.59419143076231
27151.0,85.70879500768567
27152.0,89.03310861767778
27153.0,59.185809555500974
27154.0,71.75104624949265
27155.0,75.38912704743042
27156.0,81.94413390530423
27157.0,81.48425734543082
27158.0,87.02833731500752
27159.0,93.81669551108403
27160.0,65.9024931950708
27161.0,75.07629095219067
27162.0,75.6917162548164
27163.0,80.50546645195053
27164.0,89.43692645364021
27165.0,96.27595462877849
27166.0,92.46481705305072
27167.0,61.50839256605649
27168.0,83.5026346633031
27169.0,70.04040735189388
27170.0,76.76573764846975
27171.0,87.7750182910545
27172.0,91.63907351081406
27173.0,95.84605814547446
27174.0,64.9709159853691
27175.0,80.67760834372794
27176.0,80.07842249864038
27177.0,84.84469687422417
27178.0,93.27313437743456
27179.0,95.41266614129204
27180.0,43.72609675910257
27181.0,46.44772701585858
27182.0,49.43246337301389
27183.0,48.79581233240456
27184.0,56.26996273935486
27185.0,57.89096991934707
27186.0,62.118419638085456
27187.0,41.60051920406047
27188.0,51.18206161400136
27189.0,52.69963587230592
27190.0,49.6165569055646
27191.0,57.096241480503124
27192.0,59.69090557000752
27193.0,64.1861574471031
27194.0,44.146482047743454
27195.0,52.870307365272616
27196.0,52.507101414466995
27197.0,55.94642441469116
27198.0,56.9295248078892
27199.0,55.96832493524044
27200.0,58.33450256426903
27201.0,43.21878497824846
27202.0,48.02421542754904
27203.0,50.02252418514269
27204.0,53.45360488381556
27205.0,58.613060713507885
27206.0,59.239049587751005
27207.0,62.131949436979674
27208.0,45.27328425135424
27209.0,51.236614997179956
27210.0,53.598209787743414
27211.0,61.48998553150764
27212.0,65.27515787638224
27213.0,66.95654489600737
27214.0,68.56265936575748
27215.0,44.81637129924864
27216.0,56.786075629972316
27217.0,54.77280937472709
27218.0,57.779795720967265
27219.0,63.411748670133534
27220.0,69.63038707986915
27221.0,73.99618558540513
27222.0,47.270791731595324
27223.0,53.338344335100686
27224.0,48.998675917822965
27225.0,56.37842869746289
27226.0,66.94292282535058
27227.0,69.23276982416562
27228.0,75.71746878489569
27229.0,48.391954577991356
27230.0,57.07205913362902
27231.0,53.09544648442156
27232.0,63.74697353352971
27233.0,67.48761526291061
27234.0,70.5439578959766
27235.0,79.68557462183823
27236.0,49.04827059292496
27237.0,58.48229735824694
27238.0,57.99894510003809
27239.0,67.58326437482022
27240.0,77.1127851592422
27241.0,75.81512248046602
27242.0,85.44105600719459
27243.0,55.874651130851554
27244.0,71.28143847608403
27245.0,65.99001600965404
27246.0,76.25769649420448
27247.0,77.71563283226365
27248.0,78.71868584388878
27249.0,84.70987708384615
27250.0,59.12006481403608
27251.0,69.24629423707697
27252.0,71.07113470038021
27253.0,76.6815673300945
27254.0,77.77994733002805
27255.0,80.96602258235629
27256.0,90.76698995876451
27257.0,63.86798026031116
27258.0,71.58062977119265
27259.0,75.30995207526446
27260.0,77.81557492708546
27261.0,73.25839981366076
27262.0,86.27655930558504
27263.0,91.93464935114633
27264.0,56.865439632236665
27265.0,64.22428262562698
27266.0,71.52336201962352
27267.0,75.63217886124146
27268.0,83.62871576729118
27269.0,89.86818540303689
27270.0,41.642362125389056
27271.0,46.426312277582596
27272.0,45.509003297521396
27273.0,50.996335580875844
27274.0,55.842503246925695
27275.0,58.31093688604972
27276.0,59.16433078755881
27277.0,38.14984657247935
27278.0,43.84120853588228
27279.0,43.178343145354035
27280.0,46.12866006818249
27281.0,53.90155740709567
27282.0,55.28807806483775
27283.0,53.09007245210141
27284.0,39.50421716743138
27285.0,45.57648789127469
27286.0,46.079489204762595
27287.0,51.667761586976
27288.0,56.494539330209314
27289.0,57.601449103704205
27290.0,54.67384184921773
27291.0,38.55919032173287
27292.0,46.43755310678141
27293.0,45.76565210355981
27294.0,48.62517901797899
27295.0,53.35750060242349
27296.0,57.131362513712816
27297.0,60.197183917969845
27298.0,42.009284135177474
27299.0,48.83935112550494
27300.0,48.095544581588015
27301.0,57.36332803325053
27302.0,62.09184201963197
27303.0,64.69310036601874
27304.0,62.07416320490352
27305.0,43.12815651875979
27306.0,51.34883741229049
27307.0,51.83176347350325
27308.0,53.12876885399306
27309.0,58.772916245982834
27310.0,66.60316253166725
27311.0,63.185397429311394
27312.0,43.046597090187255
27313.0,53.64027774828813
27314.0,48.479861548006554
27315.0,53.36057301825088
27316.0,60.91157045841108
27317.0,63.53107318078611
27318.0,66.26275724048595
27319.0,43.415087640650135
27320.0,54.668747519331134
27321.0,52.55799880700394
27322.0,55.61728353894631
27323.0,60.54186125130059
27324.0,67.01533550164234
27325.0,66.87811447139514
27326.0,43.72497536944035
27327.0,52.97942303273848
27328.0,55.381954954024145
27329.0,66.6173497731226
27330.0,64.85986591512139
27331.0,73.33214608394685
27332.0,75.21827162098472
27333.0,52.78493647024318
27334.0,60.54151536966771
27335.0,61.09187177449365
27336.0,65.73680432956404
27337.0,70.22947173674119
27338.0,73.3094449088656
27339.0,80.26391765553221
27340.0,55.25540043745523
27341.0,62.57687759750073
27342.0,60.99477642946575
27343.0,67.5049068856005
27344.0,70.3999959305727
27345.0,71.1510824039316
27346.0,82.44445727614361
27347.0,54.02486966193339
27348.0,64.50708138780621
27349.0,61.16756896513461
27350.0,65.87355525968265
27351.0,64.82055585643357
27352.0,75.03350288786442
27353.0,79.67195522015055
27354.0,52.511138112768556
27355.0,63.01489608391242
27356.0,60.727455681361945
27357.0,65.40738210535888
27358.0,73.3739237314517
27359.0,75.07504691607812
27360.0,29.83255309174519
27361.0,34.17114900769935
27362.0,33.6309572311048
27363.0,35.77869560926497
27364.0,39.02641777718772
27365.0,43.251509769907024
27366.0,47.67903131181826
27367.0,29.238097871590345
27368.0,33.69250173588491
27369.0,33.55314448007363
27370.0,37.36007067447777
27371.0,41.52350078310983
27372.0,40.769789806252646
27373.0,41.72964737772161
27374.0,28.560722829555996
27375.0,34.408504864670036
27376.0,34.42080774056436
27377.0,36.958674439921104
27378.0,39.297584680825096
27379.0,41.517635741902815
27380.0,43.7346310962551
27381.0,29.12908227874001
27382.0,32.99520632865199
27383.0,36.16663614583494
27384.0,35.36109862363183
27385.0,37.633620696892116
27386.0,39.512014539488135
27387.0,41.28609100980266
27388.0,30.544364091617485
27389.0,33.91915151824268
27390.0,34.66878811811682
27391.0,40.422966855723594
27392.0,42.28433954238944
27393.0,43.375692209675535
27394.0,46.58605929444051
27395.0,33.33073318990162
27396.0,38.1041851757119
27397.0,36.508627453638674
27398.0,39.55213790745471
27399.0,44.439233372751296
27400.0,47.87262263104818
27401.0,51.00341441766352
27402.0,33.71765949590587
27403.0,38.66150300170322
27404.0,39.47076199177644
27405.0,39.48315656800701
27406.0,44.31583713057366
27407.0,46.35917530115997
27408.0,49.48379476824292
27409.0,34.56420508138835
27410.0,37.59271168732139
27411.0,37.61351889182312
27412.0,37.304940323636245
27413.0,42.30898166105753
27414.0,44.507248758866176
27415.0,49.235613145289065
27416.0,31.628340356073245
27417.0,36.82629512207791
27418.0,36.7845040379494
27419.0,44.059445842600134
27420.0,45.159700964927154
27421.0,49.49968182187993
27422.0,56.71951327835046
27423.0,39.09105259272262
27424.0,48.97205027391408
27425.0,46.859207194811624
27426.0,47.33640857049971
27427.0,50.02113873525082
27428.0,54.7655890064597
27429.0,61.05628338669254
27430.0,39.18994461635558
27431.0,47.1879578844346
27432.0,46.830183259085906
27433.0,50.85626069867793
27434.0,51.16242982751802
27435.0,56.825450627387596
27436.0,60.75701325614683
27437.0,40.91423756718615
27438.0,48.68954061587657
27439.0,48.53779542163385
27440.0,47.868952881379634
27441.0,53.09843582368313
27442.0,56.01070048237321
27443.0,58.53223027328111
27444.0,40.45180185086374
27445.0,45.35348605424502
27446.0,48.43249980182556
27447.0,48.59894479358627
27448.0,53.78221075916402
27449.0,52.71505968278891
27450.0,31.05743506628862
27451.0,34.42113908061735
27452.0,35.022228252360655
27453.0,35.54741552122269
27454.0,38.75336871977204
27455.0,39.42978292155948
27456.0,40.75347347684589
27457.0,28.65946584773577
27458.0,33.58551320727965
27459.0,33.26066126785122
27460.0,37.040329258576094
27461.0,41.52298773794357
27462.0,41.95088712672112
27463.0,43.44211144166168
27464.0,29.508257912903936
27465.0,33.34151570734167
27466.0,33.39318084424759
27467.0,38.37588680853154
27468.0,40.17281318904789
27469.0,42.0877520007394
27470.0,43.502795952305654
27471.0,30.113260650042456
27472.0,32.74997358693234
27473.0,31.931637264109483
27474.0,36.115184345418314
27475.0,38.64470118957633
27476.0,41.4075015243205
27477.0,47.71589139844234
27478.0,30.877336528889156
27479.0,32.9584609076061
27480.0,33.56818346115077
27481.0,40.180980260616046
27482.0,42.995893880343125
27483.0,47.571250888501794
27484.0,51.97805273340304
27485.0,32.85624499048482
27486.0,36.93234944385403
27487.0,34.98506190846805
27488.0,38.68961220559523
27489.0,41.78649648127514
27490.0,45.733611782742514
27491.0,46.612629682066
27492.0,34.423386553997
27493.0,39.08543188871005
27494.0,37.54781474479699
27495.0,40.76970819486841
27496.0,44.44656928468686
27497.0,46.85574492608302
27498.0,48.74547790062736
27499.0,34.01102326676864
27500.0,37.65966922031909
27501.0,38.42018133797337
27502.0,41.19458828476024
27503.0,45.15019242014782
27504.0,47.21269068952049
27505.0,49.159322120635174
27506.0,34.51941419299265
27507.0,38.02068826918444
27508.0,37.133854146338436
27509.0,45.38892848812798
27510.0,53.56266568325026
27511.0,55.063386185722194
27512.0,58.0108341672572
27513.0,39.69990399268424
27514.0,42.780059522002105
27515.0,45.878517576436785
27516.0,51.07363373701909
27517.0,50.643530339983016
27518.0,53.15928848645747
27519.0,58.036010321022765
27520.0,40.05218876633745
27521.0,46.28458553775897
27522.0,44.1570485174834
27523.0,47.55043160146917
27524.0,52.13696189904034
27525.0,57.56412983952055
27526.0,58.824912973895245
27527.0,38.429366141694885
27528.0,46.65091754608757
27529.0,46.529085548991155
27530.0,50.15121477512384
27531.0,53.102087794858065
27532.0,54.696193937797545
27533.0,57.66579777408706
27534.0,39.617162838781745
27535.0,45.22219672008879
27536.0,44.80152833429017
27537.0,48.50257989559386
27538.0,54.17346974673095
27539.0,54.65900154276049
27540.0,26.687730561832954
27541.0,29.085133749817153
27542.0,31.30210262029898
27543.0,33.38990055519402
27544.0,38.01438664200487
27545.0,39.312847936166335
27546.0,41.70849216474701
27547.0,29.515983562366145
27548.0,33.230335091847714
27549.0,31.318276291388834
27550.0,32.437644686396986
27551.0,35.716258630855705
27552.0,37.404942514479
27553.0,38.00152766440875
27554.0,25.934165028573712
27555.0,30.39227128018195
27556.0,31.17164410634036
27557.0,32.31375897113525
27558.0,35.951461283393726
27559.0,37.84508982231223
27560.0,41.957851130120126
27561.0,27.656080808648223
27562.0,29.997872300597137
27563.0,29.11171283952447
27564.0,32.14571663080321
27565.0,38.23283330851405
27566.0,40.656115515930836
27567.0,38.45394503965017
27568.0,28.18306134142931
27569.0,29.417601686347364
27570.0,32.20295309739378
27571.0,38.374786109476425
27572.0,39.9389953839167
27573.0,41.84931616305001
27574.0,43.60121462044205
27575.0,29.941360060843124
27576.0,34.72175312054814
27577.0,35.023470398183626
27578.0,37.200859212009384
27579.0,39.39160077393034
27580.0,41.58172436149777
27581.0,42.77498936010413
27582.0,31.656879528611952
27583.0,35.91677566684248
27584.0,35.329026969273315
27585.0,38.05147212066223
27586.0,38.9197333477869
27587.0,41.20391947349848
27588.0,42.45096898927657
27589.0,28.760471283656663
27590.0,35.37975125247345
27591.0,34.46469986789899
27592.0,37.475118915073786
27593.0,42.31578078635589
27594.0,42.563918527965804
27595.0,46.41001910240893
27596.0,30.47325644224735
27597.0,36.269866826071656
27598.0,35.83807354834308
27599.0,40.97849206475362
27600.0,48.35792116631451
27601.0,49.57139285956584
27602.0,52.179878105111484
27603.0,37.2573316036999
27604.0,42.5075168842265
27605.0,40.215101491404305
27606.0,43.08754672932345
27607.0,46.904050388334994
27608.0,49.502387602539166
27609.0,51.19938673023831
27610.0,35.55020672582349
27611.0,38.32912054322712
27612.0,38.55646396687185
27613.0,40.539554116690404
27614.0,41.42068922275003
27615.0,48.67684929831772
27616.0,53.02088223787744
27617.0,36.37343070883686
27618.0,43.16596299939695
27619.0,41.987880037264084
27620.0,42.00238730477844
27621.0,42.01270515156691
27622.0,47.896977759971335
27623.0,52.807713953329184
27624.0,36.17787208130429
27625.0,41.502426208447964
27626.0,42.43012887012668
27627.0,45.61918591173265
27628.0,46.44242037744781
27629.0,49.914884666387714
27630.0,48.345166833186944
27631.0,56.976688917270764
27632.0,52.630491977082414
27633.0,56.845467863692896
27634.0,60.63133298526214
27635.0,65.69151303036035
27636.0,68.37315921979852
27637.0,45.48400752971289
27638.0,53.76071858463236
27639.0,54.28174662214507
27640.0,58.81496624695354
27641.0,61.052898885816795
27642.0,64.93042373291888
27643.0,66.66074691746189
27644.0,44.631035851163254
27645.0,49.504596957251024
27646.0,54.24563419809244
27647.0,59.47450417849531
27648.0,64.66991705033143
27649.0,65.15782805205784
27650.0,69.68054933396027
27651.0,48.032250501319645
27652.0,53.784943715412645
27653.0,52.554520588035565
27654.0,59.43063841595222
27655.0,61.346130208881355
27656.0,64.75247534177936
27657.0,69.15170645542074
27658.0,46.036629437778394
27659.0,54.079822820597606
27660.0,53.13706946187629
27661.0,65.06012765028065
27662.0,71.63229070280771
27663.0,74.79342828691166
27664.0,76.16944620402614
27665.0,55.05765211370993
27666.0,61.57205757481494
27667.0,59.43719582463081
27668.0,67.08049982338233
27669.0,68.82022677237492
27670.0,76.27279810771195
27671.0,80.21125355988275
27672.0,53.18390176977983
27673.0,60.89952540484283
27674.0,60.056424477387445
27675.0,61.351983441172116
27676.0,67.77769679849004
27677.0,75.22061840340122
27678.0,77.27100007024308
27679.0,55.19522956817211
27680.0,63.02855696305862
27681.0,60.176544399297384
27682.0,62.239248099735256
27683.0,65.96408414152398
27684.0,69.69756099468071
27685.0,80.1916363183047
27686.0,52.05568201362403
27687.0,66.41091421236285
27688.0,65.46572524901573
27689.0,82.44386495952813
27690.0,84.55934427003481
27691.0,90.63831195089702
27692.0,98.86148043930413
27693.0,66.86328778367829
27694.0,77.98148241039219
27695.0,73.2085650998896
27696.0,76.98739012737886
27697.0,81.75176230647232
27698.0,91.06780797356932
27699.0,93.1032270321736
27700.0,65.0708907996953
27701.0,74.7094824558296
27702.0,79.99682710916709
27703.0,76.03244435599645
27704.0,77.1063235740506
27705.0,83.16473899385524
27706.0,94.30335898058742
27707.0,59.21169011452679
27708.0,67.54566211315424
27709.0,73.3086007667101
27710.0,77.28155212877549
27711.0,82.75107489698512
27712.0,89.73335498947344
27713.0,92.85584213936515
27714.0,58.90612174110725
27715.0,69.30643546744356
27716.0,70.33608850519941
27717.0,74.49415435882904
27718.0,80.26144105359764
27719.0,91.75620479337964
27720.0,41.246940220365644
27721.0,45.484343931149375
27722.0,44.90517711400986
27723.0,46.25408588761549
27724.0,49.14180054088747
27725.0,52.18061831616919
27726.0,57.92967395705928
27727.0,38.94524950732352
27728.0,43.648183991132925
27729.0,46.09685181563542
27730.0,50.81336793869601
27731.0,52.40268050823262
27732.0,56.075875785743186
27733.0,57.02113189437916
27734.0,38.58811189148214
27735.0,44.45432467046281
27736.0,44.17026190889093
27737.0,49.402664643934955
27738.0,52.017780678584664
27739.0,54.39100031570662
27740.0,59.38633754820304
27741.0,40.6148901348654
27742.0,46.83209716516353
27743.0,47.430740206414576
27744.0,49.90475153377746
27745.0,52.109618151095525
27746.0,57.42855216870381
27747.0,60.63285974513916
27748.0,42.54261274399403
27749.0,48.114995744446304
27750.0,46.07595935093799
27751.0,50.94608258487594
27752.0,60.01457266762166
27753.0,63.32513754211294
27754.0,60.903945682489244
27755.0,44.499934541593426
27756.0,49.59178179327181
27757.0,51.52134176776917
27758.0,50.51102014826181
27759.0,53.98040246351328
27760.0,59.30771102167248
27761.0,66.31962957623831
27762.0,44.58925305173705
27763.0,53.4919644570699
27764.0,56.27814728792083
27765.0,57.80176959109066
27766.0,57.22480306297114
27767.0,59.091329105787636
27768.0,62.761460957705395
27769.0,45.662405655140375
27770.0,53.975154997258166
27771.0,54.13709257207711
27772.0,59.59521043035599
27773.0,61.52520532287966
27774.0,60.84752522940014
27775.0,69.16454620941725
27776.0,45.15092544123808
27777.0,54.31009302751839
27778.0,54.95911491392956
27779.0,69.41368794139811
27780.0,71.9019259308607
27781.0,71.9952917751383
27782.0,80.81937621680856
27783.0,53.618725017375674
27784.0,59.75400223196072
27785.0,61.7559056191668
27786.0,61.84633115509635
27787.0,70.11060349702532
27788.0,68.66968043649067
27789.0,74.370507627286
27790.0,51.81021757670601
27791.0,61.79820031419803
27792.0,62.35979609951867
27793.0,66.23177523134413
27794.0,70.90058463421617
27795.0,72.10653106953693
27796.0,75.88127375560539
27797.0,54.97075708846472
27798.0,61.327076127783876
27799.0,59.488152898183685
27800.0,64.5454993224528
27801.0,67.87910510373924
27802.0,74.06344131106664
27803.0,76.13149270469358
27804.0,53.31771901751718
27805.0,60.23023135771414
27806.0,61.35100005440266
27807.0,72.53454635660022
27808.0,75.31256169066961
27809.0,80.25206702016702
27810.0,42.36338801721393
27811.0,46.77767048034185
27812.0,47.48824321681641
27813.0,50.7538430855866
27814.0,53.14222913658872
27815.0,57.71912906145616
27816.0,64.34263853760088
27817.0,41.903434279674734
27818.0,47.86860808677206
27819.0,46.362992477849566
27820.0,51.364291833923566
27821.0,52.0507074857831
27822.0,54.63095800435651
27823.0,59.444138921916625
27824.0,45.084618436437395
27825.0,48.333658172096605
27826.0,47.788238651919805
27827.0,53.10618048756105
27828.0,55.58240979031637
27829.0,56.63947613264673
27830.0,61.205882850303105
27831.0,42.570148226299196
27832.0,48.99403593833815
27833.0,52.46953218582788
27834.0,51.69391973095365
27835.0,55.27274638729446
27836.0,57.778188608491256
27837.0,62.79447302229374
27838.0,42.22686226386076
27839.0,51.10635122280559
27840.0,51.43364695748669
27841.0,57.3662658648552
27842.0,62.09931170919371
27843.0,66.01719498976422
27844.0,70.21206486259241
27845.0,47.76940679858438
27846.0,55.00438107680413
27847.0,56.875919747834395
27848.0,60.12877142039507
27849.0,66.26072992052374
27850.0,65.84900703342937
27851.0,75.73791702929019
27852.0,49.37699277904531
27853.0,56.758051257298476
27854.0,53.903203239047684
27855.0,56.515126412310366
27856.0,60.63549744441806
27857.0,67.29398756018766
27858.0,71.99900020589635
27859.0,46.96636545151487
27860.0,56.475407896783395
27861.0,55.736478374944056
27862.0,62.056552172136726
27863.0,67.28813430641995
27864.0,75.77278797976726
27865.0,74.75188633539963
27866.0,46.18544042336286
27867.0,55.81397273325274
27868.0,55.22155974427944
27869.0,65.36060395903112
27870.0,74.03439681127405
27871.0,75.11063319181721
27872.0,83.52865382447719
27873.0,59.61182085342708
27874.0,68.57379515659596
27875.0,65.07321945905456
27876.0,73.99711476595316
27877.0,79.50910127222828
27878.0,80.76828955723968
27879.0,86.6435791717974
27880.0,57.76813759473103
27881.0,71.40697903771624
27882.0,67.08158373225668
27883.0,72.5299660739186
27884.0,75.2439838314038
27885.0,75.38154323355351
27886.0,81.76372205579588
27887.0,57.239251889078346
27888.0,64.983912122209
27889.0,63.322836974410095
27890.0,70.21442341841203
27891.0,75.24189312387705
27892.0,79.25716976778924
27893.0,84.81928011776984
27894.0,61.315022172571915
27895.0,65.24158113377095
27896.0,69.39161049851958
27897.0,73.52671616594725
27898.0,77.53503406253834
27899.0,82.05599448631033
27900.0,24.646805631143454
27901.0,30.2577173229872
27902.0,30.57088841453629
27903.0,32.13571963060443
27904.0,34.213811071624825
27905.0,35.64455772627361
27906.0,38.051083590683426
27907.0,26.210698832713028
27908.0,28.712315612944295
27909.0,27.93848949590847
27910.0,32.886185269613904
27911.0,33.44655079178879
27912.0,35.329069302825374
27913.0,41.587245659146724
27914.0,26.20486464236149
27915.0,31.07277300061967
27916.0,29.30836048399046
27917.0,34.86215896487916
27918.0,34.53614585769333
27919.0,37.65656875640925
27920.0,37.967029436615704
27921.0,25.59668372106872
27922.0,31.392086356988578
27923.0,30.30925234703357
27924.0,33.301384076205004
27925.0,34.34455564773392
27926.0,37.73078178272604
27927.0,39.00284972540524
27928.0,28.559517897257965
27929.0,29.401708018596345
27930.0,31.161967719679375
27931.0,35.08780797446553
27932.0,36.00281710857042
27933.0,41.08454220448964
27934.0,44.08710408827545
27935.0,30.225891258262855
27936.0,32.854276767721046
27937.0,32.885500813338275
27938.0,34.06139576741899
27939.0,38.78831820115065
27940.0,39.223846614922124
27941.0,44.26320817920285
27942.0,31.017879157612086
27943.0,32.76856306516479
27944.0,34.82332044013423
27945.0,35.57954296939492
27946.0,37.71873194450579
27947.0,39.25494538208954
27948.0,45.02360069801478
27949.0,30.517588937452704
27950.0,33.03221988150202
27951.0,32.27310895841656
27952.0,36.00189670159566
27953.0,37.92339786140447
27954.0,37.6699126000312
27955.0,42.12942026919629
27956.0,29.752617792699738
27957.0,34.676015314460315
27958.0,32.73486841132473
27959.0,39.452228924233154
27960.0,44.39272530029157
27961.0,45.806821084961804
27962.0,48.82425782848958
27963.0,34.57189800101342
27964.0,39.988362709103995
27965.0,42.955673791037945
27966.0,46.55946182195357
27967.0,47.09610843443025
27968.0,48.65360661935523
27969.0,51.471168059183356
27970.0,35.91964715955463
27971.0,41.0417683603065
27972.0,41.29040713798624
27973.0,43.25232249160611
27974.0,48.61423199743442
27975.0,55.2699263631416
27976.0,53.08192207310171
27977.0,33.93646782302
27978.0,38.517004074545476
27979.0,36.603836752496505
27980.0,40.63988041153423
27981.0,42.986715224640726
27982.0,47.18984973500292
27983.0,51.58396525823297
27984.0,35.596083028930856
27985.0,42.1642549721219
27986.0,41.94988485625385
27987.0,41.93107784708906
27988.0,44.1855235755192
27989.0,47.906010574637364
27990.0,36.02519604376555
27991.0,42.499115474760885
27992.0,45.076077465341825
27993.0,45.397829279019206
27994.0,47.46293061738999
27995.0,49.48520855777254
27996.0,55.06047800086457
27997.0,37.270329238680596
27998.0,41.15075715853436
27999.0,41.694828409796585
28000.0,46.05959850849109
28001.0,48.818597951724726
28002.0,50.580806618805006
28003.0,52.77696918095564
28004.0,35.162068354829415
28005.0,42.47532124927293
28006.0,42.50453296754226
28007.0,47.966441815822115
28008.0,48.65593346103487
28009.0,48.06328382590148
28010.0,56.002783415840376
28011.0,35.467634885147085
28012.0,42.641982172457915
28013.0,42.45418282633662
28014.0,43.33394775594179
28015.0,46.67229347363739
28016.0,48.722687137629315
28017.0,55.91868498141675
28018.0,36.48221193969939
28019.0,41.3912732037377
28020.0,41.55084275457802
28021.0,49.40535268240097
28022.0,49.05735718729455
28023.0,51.68964504480824
28024.0,60.354372113499
28025.0,40.46263418063092
28026.0,47.551582213601186
28027.0,48.78680551852814
28028.0,53.56484662373337
28029.0,52.447135291753085
28030.0,56.65413199993356
28031.0,58.29392506327939
28032.0,41.81702375111462
28033.0,48.21198151293778
28034.0,49.71349064585005
28035.0,49.44125300663978
28036.0,57.059619639997464
28037.0,57.391445413478806
28038.0,60.27834445847596
28039.0,41.35474733150094
28040.0,45.27275282406112
28041.0,45.81439554183647
28042.0,47.898083481605624
28043.0,52.65629365538434
28044.0,57.5263266451857
28045.0,58.42421242836784
28046.0,40.200687993094576
28047.0,47.96502033432743
28048.0,47.94751190634704
28049.0,56.53152813181658
28050.0,63.13674288937658
28051.0,64.56572368143478
28052.0,67.70228315501981
28053.0,48.169912222880086
28054.0,55.43057137771074
28055.0,57.51975137123722
28056.0,57.85942968815468
28057.0,63.40339486787286
28058.0,69.24900474560016
28059.0,73.25327953732355
28060.0,49.41550696805852
28061.0,58.318024237599616
28062.0,56.647312750509975
28063.0,63.28677915588254
28064.0,63.143909727938905
28065.0,67.22331770793718
28066.0,75.05113390141952
28067.0,48.214357393345146
28068.0,57.71730148185801
28069.0,61.92947288270788
28070.0,62.71731821959218
28071.0,68.49166142567024
28072.0,66.73263959016549
28073.0,71.55121644421502
28074.0,49.00069796351989
28075.0,57.18887813395086
28076.0,60.937782224496594
28077.0,65.71711205594848
28078.0,66.70450815227393
28079.0,71.47497707361197
28080.0,33.007045307859265
28081.0,36.299045768514226
28082.0,38.936733487197145
